,Freq (Hz),Complex (decimal)
335,9247500000.0,(0.07232666+0.1132431j)
336,9248000000.0,(0.07780457+0.1083374j)
337,9248500000.0,(0.08441925+0.1041641j)
338,9249000000.0,(0.08895111+0.09947205j)
339,9249500000.0,(0.09359741+0.09391022j)
340,9250000000.0,(0.09867096+0.08912659j)
341,9250500000.0,(0.1030121+0.08271027j)
342,9251000000.0,(0.1067429+0.07679749j)
343,9251500000.0,(0.1105118+0.07070923j)
344,9252000000.0,(0.113945+0.06468964j)
345,9252500000.0,(0.1173325+0.05853271j)
346,9253000000.0,(0.1196442+0.05167389j)
347,9253500000.0,(0.1229477+0.04566193j)
348,9254000000.0,(0.1247559+0.03903961j)
349,9254500000.0,(0.1252441+0.0320587j)
350,9255000000.0,(0.1271515+0.0253601j)
351,9255500000.0,(0.1279144+0.0182495j)
352,9256000000.0,(0.1283951+0.0120163j)
353,9256500000.0,(0.1289444+0.0052338j)
354,9257000000.0,(0.1284027-0.001731873j)
355,9257500000.0,(0.1276855-0.008506775j)
356,9258000000.0,(0.1271667-0.01521301j)
357,9258500000.0,(0.1257172-0.0215683j)
358,9259000000.0,(0.1247025-0.02835083j)
359,9259500000.0,(0.1223221-0.0340271j)
360,9260000000.0,(0.1196899-0.04061127j)
361,9260500000.0,(0.1182175-0.0467453j)
362,9261000000.0,(0.1146011-0.05294037j)
363,9261500000.0,(0.1124802-0.05714417j)
364,9262000000.0,(0.1082306-0.06463623j)
365,9262500000.0,(0.1053085-0.06868744j)
366,9263000000.0,(0.1001968-0.07543182j)
367,9263500000.0,(0.09734344-0.07911682j)
368,9264000000.0,(0.09281158-0.08264923j)
369,9264500000.0,(0.08798218-0.08677673j)
370,9265000000.0,(0.0837059-0.0921402j)
371,9265500000.0,(0.07904053-0.09590912j)
372,9266000000.0,(0.0737381-0.1004028j)
373,9266500000.0,(0.06771851-0.103302j)
374,9267000000.0,(0.06203461-0.1079941j)
375,9267500000.0,(0.05688477-0.109993j)
376,9268000000.0,(0.05152893-0.1113968j)
377,9268500000.0,(0.04544067-0.1148071j)
378,9269000000.0,(0.04090118-0.1171722j)
379,9269500000.0,(0.03343964-0.1180115j)
380,9270000000.0,(0.02732849-0.1210251j)
381,9270500000.0,(0.02162933-0.1204681j)
382,9271000000.0,(0.01576233-0.1214371j)
383,9271500000.0,(0.00840759-0.1227875j)
384,9272000000.0,(0.00257111-0.1227417j)
385,9272500000.0,(-0.002662659-0.122757j)
386,9273000000.0,(-0.00958252-0.1228561j)
387,9273500000.0,(-0.01608276-0.1217499j)
388,9274000000.0,(-0.02313232-0.1214218j)
389,9274500000.0,(-0.02888489-0.1192703j)
390,9275000000.0,(-0.03549957-0.1183243j)
391,9275500000.0,(-0.0406189-0.1166382j)
392,9276000000.0,(-0.04710388-0.113884j)
393,9276500000.0,(-0.05228424-0.1120148j)
394,9277000000.0,(-0.05841827-0.1080627j)
395,9277500000.0,(-0.0639267-0.1053085j)
396,9278000000.0,(-0.06866455-0.1019211j)
397,9278500000.0,(-0.07485199-0.09928131j)
398,9279000000.0,(-0.07952118-0.0953064j)
399,9279500000.0,(-0.08405304-0.09111023j)
400,9280000000.0,(-0.08940887-0.08653641j)
401,9280500000.0,(-0.09436035-0.08152771j)
402,9281000000.0,(-0.09790802-0.07706451j)
403,9281500000.0,(-0.102005-0.0717926j)
404,9282000000.0,(-0.1061249-0.06676483j)
405,9282500000.0,(-0.1091843-0.06144714j)
406,9283000000.0,(-0.1120605-0.05488586j)
407,9283500000.0,(-0.1157379-0.0500412j)
