,Freq (Hz),Complex (decimal)
284,3578400000.0,(-0.0343914+0.04356384j)
285,3578500000.0,(-0.03381348+0.04354477j)
286,3578600000.0,(-0.03302002+0.04370117j)
287,3578700000.0,(-0.03234863+0.04483032j)
288,3578800000.0,(-0.03230667+0.04449463j)
289,3578900000.0,(-0.03202057+0.04517365j)
290,3579000000.0,(-0.03132248+0.04576492j)
291,3579100000.0,(-0.03105927+0.04544067j)
292,3579200000.0,(-0.0306015+0.04650497j)
293,3579300000.0,(-0.03020477+0.04668045j)
294,3579400000.0,(-0.02917099+0.04717255j)
295,3579500000.0,(-0.02897263+0.04724121j)
296,3579600000.0,(-0.02832413+0.04745483j)
297,3579700000.0,(-0.0276413+0.04792404j)
298,3579800000.0,(-0.02722931+0.0477562j)
299,3579900000.0,(-0.02695084+0.04914474j)
300,3580000000.0,(-0.02614212+0.0490036j)
301,3580100000.0,(-0.02576447+0.04889679j)
302,3580200000.0,(-0.02532578+0.04978561j)
303,3580300000.0,(-0.02465057+0.04943466j)
304,3580400000.0,(-0.02455139+0.05051041j)
305,3580500000.0,(-0.02342606+0.04975128j)
306,3580600000.0,(-0.02355957+0.05016708j)
307,3580700000.0,(-0.02281189+0.05051422j)
308,3580800000.0,(-0.0220108+0.05102539j)
309,3580900000.0,(-0.02139282+0.05163956j)
310,3581000000.0,(-0.02066422+0.05147552j)
311,3581100000.0,(-0.02090836+0.05159378j)
312,3581200000.0,(-0.01992416+0.05187988j)
313,3581300000.0,(-0.01917267+0.05184174j)
314,3581400000.0,(-0.01904297+0.05245209j)
315,3581500000.0,(-0.01832199+0.05234146j)
316,3581600000.0,(-0.01803207+0.05289078j)
317,3581700000.0,(-0.01696396+0.05294037j)
318,3581800000.0,(-0.01631927+0.05344009j)
319,3581900000.0,(-0.01639557+0.05356216j)
320,3582000000.0,(-0.0152626+0.05353928j)
321,3582100000.0,(-0.01500702+0.05373001j)
322,3582200000.0,(-0.01480865+0.05403519j)
323,3582300000.0,(-0.0135498+0.0539093j)
324,3582400000.0,(-0.0135231+0.05413818j)
325,3582500000.0,(-0.01288605+0.05399704j)
326,3582600000.0,(-0.0118866+0.05480957j)
327,3582700000.0,(-0.0111351+0.05456924j)
328,3582800000.0,(-0.01078415+0.0549202j)
329,3582900000.0,(-0.01013184+0.05476379j)
330,3583000000.0,(-0.01016617+0.05488586j)
331,3583100000.0,(-0.009346008+0.0556221j)
332,3583200000.0,(-0.008678436+0.0551033j)
333,3583300000.0,(-0.008201599+0.05554581j)
334,3583400000.0,(-0.007633209+0.05538559j)
335,3583500000.0,(-0.006889343+0.05567551j)
336,3583600000.0,(-0.0066185+0.05602646j)
337,3583700000.0,(-0.005916595+0.05553055j)
338,3583800000.0,(-0.005130768+0.0557518j)
339,3583900000.0,(-0.004322052+0.0559082j)
340,3584000000.0,(-0.003528595+0.05589676j)
341,3584100000.0,(-0.003242493+0.05633163j)
342,3584200000.0,(-0.002655029+0.05587006j)
343,3584300000.0,(-0.002376556+0.05577087j)
